926,AMZN,2025-07-28,233.35,234.29,232.25,232.79,26300100,232.79,0.005833,229.66,221.38,0.012514,0.015220,2.04,0.008763,2025-10-30 13:10:03
927,AMZN,2025-07-29,234.15,234.72,230.31,231.01,33716200,231.01,-0.007646,230.36,222.01,0.012574,0.015562,4.41,0.019090,2025-10-30 13:10:03
928,AMZN,2025-07-30,231.64,231.80,229.29,230.19,32993300,230.19,-0.003550,230.49,222.48,0.012256,0.008323,2.51,0.010904,2025-10-30 13:10:03
929,AMZN,2025-07-31,235.77,236.53,231.40,234.11,104357300,234.11,0.017029,231.44,223.13,0.012448,0.008095,5.13,0.021913,2025-10-30 13:10:03
930,AMZN,2025-08-01,217.21,220.44,212.80,214.75,122258800,214.75,-0.082696,229.50,223.20,0.019886,-0.072114,7.64,0.035576,2025-10-30 13:10:03
931,AMZN,2025-08-04,217.40,217.44,211.42,211.65,77890100,211.65,-0.014435,226.56,223.27,0.019914,-0.090811,6.02,0.028443,2025-10-30 13:10:03
932,AMZN,2025-08-05,213.05,216.30,212.87,213.75,51505100,213.75,0.009922,224.04,223.44,0.019949,-0.074715,3.43,0.016047,2025-10-30 13:10:03
933,AMZN,2025-08-06,214.70,222.65,213.74,222.31,54823000,222.31,0.040047,222.54,223.76,0.020899,-0.034233,8.91,0.040079,2025-10-30 13:10:03
934,AMZN,2025-08-07,221.00,226.22,220.82,223.13,40603500,223.13,0.003689,221.41,224.13,0.020878,-0.046901,5.40,0.024201,2025-10-30 13:10:03
935,AMZN,2025-08-08,223.14,223.80,221.88,222.69,32970500,222.69,-0.001972,220.34,224.32,0.020457,0.036973,1.92,0.008622,2025-10-30 13:10:03
936,AMZN,2025-08-11,221.78,223.05,220.40,221.30,31646200,221.30,-0.006242,218.51,224.25,0.019826,0.045594,2.65,0.011975,2025-10-30 13:10:03
937,AMZN,2025-08-12,222.23,223.50,219.05,221.47,37185800,221.47,0.000768,219.47,224.32,0.019551,0.036117,4.45,0.020093,2025-10-30 13:10:03
938,AMZN,2025-08-13,222.00,224.92,222.00,224.56,36508300,224.56,0.013952,221.32,224.46,0.019691,0.010121,2.92,0.013003,2025-10-30 13:10:03
939,AMZN,2025-08-14,227.40,233.11,227.02,230.98,61545800,230.98,0.028589,223.78,224.82,0.020319,0.035181,6.09,0.026366,2025-10-30 13:10:03
940,AMZN,2025-08-15,232.58,234.08,229.81,231.03,39649200,231.03,0.000216,225.02,225.08,0.020147,0.037451,4.27,0.018482,2025-10-30 13:10:03
941,AMZN,2025-08-18,230.23,231.91,228.33,231.49,25248900,231.49,0.001991,226.22,225.35,0.020146,0.046046,3.58,0.015465,2025-10-30 13:10:03
942,AMZN,2025-08-19,230.09,230.53,227.12,228.01,29891000,228.01,-0.015033,226.98,225.63,0.020042,0.029530,3.41,0.014955,2025-10-30 13:10:03
943,AMZN,2025-08-20,227.12,227.27,220.92,223.81,36604300,223.81,-0.018420,227.34,225.68,0.020205,-0.003340,6.35,0.028372,2025-10-30 13:10:03
944,AMZN,2025-08-21,222.65,222.78,220.50,221.95,32140500,221.95,-0.008311,227.40,225.67,0.020266,-0.039094,2.28,0.010273,2025-10-30 13:10:03
945,AMZN,2025-08-22,222.79,229.14,220.82,228.84,37315300,228.84,0.031043,228.02,225.79,0.020929,-0.009479,8.32,0.036357,2025-10-30 13:10:03
946,AMZN,2025-08-25,227.35,229.60,227.31,227.94,22633700,227.94,-0.003933,227.58,225.87,0.020942,-0.015335,2.29,0.010047,2025-10-30 13:10:03
947,AMZN,2025-08-26,227.11,229.00,226.02,228.71,26105400,228.71,0.003378,227.25,225.95,0.020944,0.003070,2.98,0.013030,2025-10-30 13:10:03
948,AMZN,2025-08-27,228.57,229.87,227.81,229.12,21254500,229.12,0.001793,226.91,226.14,0.020764,0.023725,2.06,0.008991,2025-10-30 13:10:03
949,AMZN,2025-08-28,229.01,232.71,228.02,231.60,33679600,231.60,0.010824,227.42,226.40,0.020838,0.043478,4.69,0.020250,2025-10-30 13:10:03
950,AMZN,2025-08-29,231.32,231.81,228.16,229.00,26199200,229.00,-0.011226,228.17,226.50,0.020893,0.000699,3.65,0.015939,2025-10-30 13:10:03
951,AMZN,2025-09-02,223.52,226.17,221.83,225.34,38843900,225.34,-0.015983,228.65,226.37,0.020948,-0.011407,4.34,0.019260,2025-10-30 13:10:03
952,AMZN,2025-09-03,225.21,227.17,224.36,225.99,29223100,225.99,0.002885,228.24,226.32,0.020906,-0.011893,2.81,0.012434,2025-10-30 13:10:03
953,AMZN,2025-09-04,231.19,235.77,230.78,235.68,59391800,235.68,0.042878,229.35,226.56,0.022321,0.028631,4.99,0.021173,2025-10-30 13:10:03
954,AMZN,2025-09-05,235.19,236.00,231.93,232.33,36721800,232.33,-0.014214,229.87,226.57,0.022285,0.003152,4.07,0.017518,2025-10-30 13:10:03
955,AMZN,2025-09-08,234.94,237.60,233.75,235.84,33947100,235.84,0.015108,230.83,226.71,0.022436,0.029869,3.85,0.016325,2025-10-30 13:10:03
956,AMZN,2025-09-09,236.36,238.85,235.08,238.24,27033800,238.24,0.010176,231.77,226.89,0.022483,0.057247,3.77,0.015824,2025-10-30 13:10:03
957,AMZN,2025-09-10,237.52,237.68,229.10,230.33,60907700,230.33,-0.033202,231.96,226.87,0.023293,0.019204,8.58,0.037251,2025-10-30 13:10:03
958,AMZN,2025-09-11,231.49,231.53,229.34,229.95,37485600,229.95,-0.001650,232.62,226.86,0.023285,-0.024313,2.19,0.009524,2025-10-30 13:10:03
959,AMZN,2025-09-12,230.35,230.79,226.29,228.15,38496200,228.15,-0.007828,232.93,226.66,0.023108,-0.017992,4.50,0.019724,2025-10-30 13:10:03
960,AMZN,2025-09-15,230.63,233.73,230.32,231.43,33243300,231.43,0.014377,232.32,227.22,0.017276,-0.018699,3.41,0.014734,2025-10-30 13:10:03
961,AMZN,2025-09-16,232.94,235.90,232.23,234.05,38203900,234.05,0.011321,232.57,227.97,0.017036,-0.017587,3.67,0.015680,2025-10-30 13:10:03
962,AMZN,2025-09-17,233.77,234.30,228.71,231.62,42815200,231.62,-0.010382,231.97,228.56,0.017175,0.005601,5.59,0.024134,2025-10-30 13:10:03
963,AMZN,2025-09-18,232.50,233.48,228.79,231.23,37931700,231.23,-0.001684,230.97,228.86,0.015681,0.005566,4.69,0.020283,2025-10-30 13:10:03
964,AMZN,2025-09-19,232.37,234.16,229.70,231.48,97943200,231.48,0.001081,231.13,229.14,0.015675,0.014596,4.46,0.019267,2025-10-30 13:10:03
965,AMZN,2025-09-22,230.56,230.57,227.51,227.63,45914500,227.63,-0.016632,230.80,229.30,0.016007,-0.016420,3.06,0.013443,2025-10-30 13:10:03
966,AMZN,2025-09-23,227.83,227.86,220.07,220.71,70956200,220.71,-0.030400,229.74,229.28,0.016956,-0.056996,7.79,0.035295,2025-10-30 13:10:03
967,AMZN,2025-09-24,224.15,224.56,219.45,220.21,49509000,220.21,-0.002265,228.13,229.24,0.016961,-0.049262,5.11,0.023205,2025-10-30 13:10:03
968,AMZN,2025-09-25,220.06,220.67,216.47,218.15,52226300,218.15,-0.009355,225.86,229.03,0.016830,-0.056567,4.20,0.019253,2025-10-30 13:10:03
969,AMZN,2025-09-26,219.08,221.05,218.02,219.78,41650100,219.78,0.007472,224.17,228.65,0.015978,-0.050544,3.03,0.013787,2025-10-30 13:10:03
970,AMZN,2025-09-29,220.08,222.60,219.30,222.17,44259200,222.17,0.010875,222.88,228.36,0.016136,-0.023986,3.30,0.014853,2025-10-30 13:10:03
971,AMZN,2025-09-30,222.03,222.24,217.89,219.57,48396400,219.57,-0.011703,221.17,227.96,0.016236,-0.005165,4.35,0.019811,2025-10-30 13:10:03
972,AMZN,2025-10-01,217.36,222.15,216.61,220.63,43933800,220.63,0.004828,220.17,227.72,0.016075,0.001907,5.54,0.025110,2025-10-30 13:10:03
973,AMZN,2025-10-02,221.01,222.81,218.95,222.41,41258600,222.41,0.008068,220.42,227.67,0.015809,0.019528,3.86,0.017355,2025-10-30 13:10:03
974,AMZN,2025-10-03,223.44,224.20,219.34,219.51,43639000,219.51,-0.013039,220.32,227.59,0.015917,-0.001229,4.86,0.022140,2025-10-30 13:10:03
975,AMZN,2025-10-06,221.00,221.73,216.03,220.90,43690900,220.90,0.006332,220.71,227.32,0.014845,-0.005716,5.70,0.025804,2025-10-30 13:10:03
976,AMZN,2025-10-07,220.88,222.89,220.17,221.78,31194700,221.78,0.003984,221.00,227.12,0.014863,0.010065,2.72,0.012264,2025-10-30 13:10:03
977,AMZN,2025-10-08,222.92,226.73,221.19,225.22,46686000,225.22,0.015511,221.43,227.00,0.015143,0.020804,5.54,0.024598,2025-10-30 13:10:03
