ticker,date,open,high,low,close,volume,adj_close,daily_return,MA_7,MA_30,volatility,momentum,price_range,price_range_pct
MSFT,2025-01-08,421.15,424.64,419.24,422.24,15054600,422.24,0.0051897347997904575,420.9785714285714,432.2093333333333,0.012064837586906118,0.007251908396946671,5.399999999999977,0.012788935202728252
MSFT,2025-01-10,422.31,422.39,412.75,416.66,20201100,416.66,-0.013215233042819241,420.14285714285717,432.21466666666663,0.012304629614150622,0.0008888034783445242,9.639999999999986,0.023136370181922876
MSFT,2025-01-13,412.97,416.21,410.04,414.91,17604800,414.91,-0.0042000672010752416,419.5300000000001,431.8566666666666,0.011607702492407019,-0.014559186775603306,6.169999999999959,0.014870694849485331
MSFT,2025-01-14,415.53,417.45,408.48,413.4,16935900,413.4,-0.0036393434720783935,419.1171428571428,431.614,0.011439212974368501,-0.028459965688232947,8.96999999999997,0.0216981132075471
MSFT,2025-01-15,416.84,425.81,415.98,423.98,19637800,423.98,0.025592646347363468,419.53714285714284,431.7083333333333,0.012392897470623434,0.009332000190449108,9.829999999999984,0.023185055898863115
MSFT,2025-01-16,426.36,427.14,422.07,422.26,15300000,422.26,-0.0040567951318458695,419.0728571428572,431.4963333333334,0.011966817246833308,4.736642667668711e-05,5.069999999999993,0.012006820442381456
MSFT,2025-01-17,431.72,432.11,425.83,426.69,26197500,426.69,0.0104911665798324,420.02000000000004,431.42466666666667,0.012131423454644717,0.024072385158162568,6.28000000000003,0.014717945112376736
MSFT,2025-01-21,427.85,428.55,423.27,426.16,26085700,426.16,-0.0012421195715858202,420.58,431.129,0.011817528245786173,0.027114313947603108,5.28000000000003,0.012389712783930987
MSFT,2025-01-22,435.17,444.83,433.62,443.76,27803800,443.76,0.04129904261310302,424.4514285714286,431.2476666666667,0.013923296159938989,0.07343976777939054,11.20999999999998,0.025261402559942265
MSFT,2025-01-23,439.58,444.31,439.09,444.27,18389300,444.27,0.001149269875608372,428.6457142857143,431.35166666666663,0.013920026399948951,0.04785603094485591,5.220000000000027,0.011749611722601182
MSFT,2025-01-24,442.73,444.21,438.99,441.63,15549500,441.63,-0.005942332365453384,432.67857142857144,431.2866666666667,0.013930078551058206,0.04587221143371378,5.21999999999997,0.011819849195027444
MSFT,2025-01-27,421.69,432.82,421.19,432.19,35647800,432.19,-0.021375359463804533,433.8514285714286,430.996,0.014430023940659115,0.012889920082495454,11.629999999999995,0.026909461116638504
MSFT,2025-01-28,432.22,445.93,429.02,444.76,23491700,444.76,0.029084430458826027,437.0657142857143,430.93666666666667,0.015234905387166134,0.043645579125211054,16.910000000000025,0.03802050544113685
MSFT,2025-01-29,444.25,444.44,437.99,439.91,23581400,439.91,-0.010904757622088201,438.9542857142857,430.697,0.015361013636342378,-0.00867586082567151,6.449999999999989,0.014662089972948985
MSFT,2025-01-30,416.48,420.55,410.9,412.72,54586300,412.72,-0.06180809711077262,437.0342857142858,429.6266666666667,0.019011462179128386,-0.07101537353411203,9.650000000000034,0.023381469276991747
MSFT,2025-01-31,416.69,418.39,412.64,412.79,34161900,412.79,0.00016960651288999706,432.61,428.41566666666665,0.01888416989431967,-0.06530353463306382,5.75,0.01392960100777635
MSFT,2025-02-03,409.35,413.14,406.43,408.67,25679100,408.67,-0.009980861939484997,427.5242857142857,426.972,0.018851315762471767,-0.05442050949813737,6.7099999999999795,0.016419115667898252
MSFT,2025-02-04,410.43,411.66,407.5,410.12,20532100,410.12,0.0035480950400077482,423.02285714285716,426.1426666666667,0.017725925415823157,-0.07788470186167817,4.160000000000025,0.010143372671413306
MSFT,2025-02-05,410.1,411.57,408.16,411.03,16316700,411.03,0.002218862771871555,420.0,425.35566666666665,0.017740455587138198,-0.06564979200290977,3.409999999999968,0.008296231418631167
MSFT,2025-02-06,411.74,415.91,411.74,413.55,16309800,413.55,0.00613093934749287,415.5414285714286,424.66700000000003,0.017797916101345193,0.002011048652839742,4.170000000000016,0.010083424011606857
MSFT,2025-02-07,414.2,416.36,405.87,407.51,22886800,407.51,-0.014605247249425801,410.9128571428572,423.8216666666667,0.0179575464502033,-0.012791007534097343,10.490000000000009,0.02574169959019413
MSFT,2025-02-10,411.45,413.19,408.67,409.97,20817900,409.97,0.006036661677014221,410.52,422.923,0.017895714507765306,0.003181050725524326,4.519999999999982,0.011025196965631586
MSFT,2025-02-11,407.4,410.24,407.06,409.19,18140600,409.19,-0.0019025782374321176,410.0057142857143,422.03866666666664,0.01789506990176479,-0.002267628986638126,3.180000000000007,0.0077714509152227735
MSFT,2025-02-12,404.98,408.51,402.16,406.8,19121700,406.8,-0.005840807448862395,409.73857142857145,421.326,0.017676627852077874,-0.01029121961900581,6.349999999999966,0.01560963618485734
MSFT,2025-02-13,404.78,408.75,404.14,408.3,23891700,408.3,0.0036873156342183133,409.4785714285714,420.8523333333334,0.017560455691569263,-0.012694958287994162,4.610000000000014,0.011290717609600816
MSFT,2025-02-14,405.56,406.68,403.66,406.2,22758500,406.2,-0.005143277002204294,408.7885714285715,420.419,0.017531134729495298,-0.003214645039385511,3.019999999999982,0.007434761201378586
MSFT,2025-02-18,405.77,408.36,404.28,407.4,21423100,407.4,0.002954209748892156,407.90999999999997,420.1226666666667,0.01750660505800799,-0.00626875137205174,4.080000000000041,0.010014727540500838
MSFT,2025-02-19,405.65,413.22,405.42,412.5,24114200,412.5,0.012518409425625876,408.6228571428571,419.83799999999997,0.017533900134623713,0.008089151738801093,7.800000000000011,0.018909090909090938
MSFT,2025-02-20,413.85,417.85,411.11,414.69,23508700,414.69,0.00530909090909093,409.29714285714283,419.4773333333333,0.01744407255707973,0.019395280235988244,6.740000000000009,0.01625310472883361
MSFT,2025-02-21,415.89,416.6,406.47,406.79,27524800,406.79,-0.01905037497889983,408.9542857142857,419.035,0.017629604227864838,-0.0036982610825373463,10.129999999999995,0.024902283733621758
MSFT,2025-02-24,407.09,407.95,397.93,402.6,26443700,402.6,-0.010300154871063727,408.35428571428577,418.38033333333334,0.017671348871555862,-0.008862629246676468,10.019999999999982,0.024888226527570743
MSFT,2025-02-25,399.71,400.53,395.32,396.52,29387400,396.52,-0.015101838052657857,406.6714285714285,417.709,0.017718015917971865,-0.02670594010800198,5.2099999999999795,0.013139312014526328
MSFT,2025-02-26,396.63,402.2,392.88,398.34,19619000,398.34,0.004589932411984243,405.54857142857145,417.1566666666667,0.017744430789537902,-0.03432727272727276,9.319999999999993,0.02339709795651954
MSFT,2025-02-27,399.88,404.33,390.81,391.17,21127400,391.17,-0.017999698749811666,403.23,416.41566666666665,0.01800419107605767,-0.05671706575996527,13.519999999999982,0.03456297773346622
MSFT,2025-02-28,391.3,396.25,385.23,395.61,32845700,395.61,0.01135056369353471,400.81714285714287,415.47,0.01743909822835857,-0.02748346812851843,11.019999999999982,0.027855716488460813
MSFT,2025-03-03,397.44,397.44,384.82,387.14,23007700,387.14,-0.021409974469806192,396.88142857142856,414.2993333333333,0.01778857106175253,-0.03840039741679091,12.620000000000005,0.03259802655370152
MSFT,2025-03-04,382.07,391.22,379.68,387.26,29342900,387.26,0.0003099653871985186,394.0914285714286,412.985,0.01762388285550815,-0.023353172601634165,11.54000000000002,0.02979910137891861
MSFT,2025-03-05,387.99,400.28,387.46,399.63,23433100,399.63,0.031942364303052306,393.6671428571428,412.1006666666666,0.01874841410360475,0.0032384395240248054,12.819999999999993,0.03207967369817079
MSFT,2025-03-06,392.91,400.75,391.32,395.51,23304600,395.51,-0.01030953632109699,393.5228571428571,410.49233333333336,0.01691995264725427,0.0110949203671038,9.430000000000007,0.023842633561730442
MSFT,2025-03-07,390.96,393.43,384.2,391.94,22034100,391.94,-0.009026320447017788,392.60857142857145,408.748,0.016921606601987216,-0.009276813022926711,9.230000000000018,0.02354952288615609
MSFT,2025-03-10,384.5,385.06,375.91,378.84,32840100,378.84,-0.03342348318620203,390.84714285714284,406.655,0.017752239853945195,-0.021439272614558025,9.149999999999977,0.024152676591700922
MSFT,2025-03-11,377.68,384.66,375.6,379.13,30380200,379.13,0.0007654946679338526,388.49285714285713,404.8863333333333,0.017504092471511842,-0.020993647678562155,9.060000000000002,0.023896816395431654
MSFT,2025-03-12,381.62,383.88,377.63,381.94,24253600,381.94,0.007411705747369046,387.75,402.7923333333334,0.016501253643963203,-0.04426594600005007,6.25,0.016363826779075247
MSFT,2025-03-13,381.83,383.98,376.14,377.46,20473000,377.46,-0.011729591035241183,386.34999999999997,400.71066666666667,0.01651223768252361,-0.045637278450608054,7.840000000000032,0.020770412758967922
MSFT,2025-03-14,378.46,388.88,378.19,387.21,19952800,387.21,0.025830551581624617,384.5757142857143,399.8603333333333,0.01360356094965797,-0.012068173700056195,10.689999999999998,0.02760775806409958
MSFT,2025-03-17,385.36,391.35,384.23,387.35,22474300,387.35,0.0003615609101006445,383.40999999999997,399.01233333333334,0.0136046787471801,0.022463309048674995,7.1200000000000045,0.01838130889376534
MSFT,2025-03-18,385.73,386.03,379.78,382.19,19486900,382.19,-0.013321285658964843,382.01714285714286,398.12966666666665,0.013685438470466455,0.00807111017329154,6.25,0.016353122792328423
MSFT,2025-03-19,384.19,388.33,382.67,386.47,19185500,386.47,0.011198618488186485,383.10714285714283,397.34133333333335,0.013865185954926909,0.01186050164947372,5.659999999999968,0.014645379977747218
MSFT,2025-03-20,384.4,390.43,381.95,385.5,18470500,385.5,-0.0025098972753383464,384.01714285714286,396.49033333333335,0.013843786301080633,0.02130027022730885,8.480000000000018,0.021997405966277608
MSFT,2025-03-21,381.89,390.38,381.47,389.9,39675900,389.9,0.011413748378728883,385.1542857142857,395.702,0.013984225087964954,0.006947134629787355,8.909999999999968,0.022852013336752932
MSFT,2025-03-24,394.03,394.03,388.46,391.72,21004500,391.72,0.0046678635547576786,387.1914285714286,395.17566666666664,0.013820570630817344,0.011281786497999269,5.569999999999993,0.014219340345144472
MSFT,2025-03-25,392.55,394.98,391.28,393.79,15775000,393.79,0.005284386806902797,388.13142857142856,394.6363333333333,0.013807619077422567,0.03035139590256164,3.7000000000000455,0.00939587089565516
MSFT,2025-03-26,393.63,393.94,387.22,388.62,16108400,388.62,-0.013128825008253187,388.3128571428571,393.9506666666666,0.013977025292269633,0.0055631743731725525,6.71999999999997,0.01729195615253968
MSFT,2025-03-27,388.78,390.88,386.06,389.22,13766800,389.22,0.0015439246564767917,389.3171428571428,393.36466666666666,0.013965210614678113,0.00964980544747096,4.819999999999993,0.01238374184265966
MSFT,2025-03-28,386.73,387.78,375.62,377.49,21632000,377.49,-0.030137197471866828,388.0342857142858,392.3376666666666,0.014877825355874742,-0.03182867401897915,12.159999999999968,0.03221277384831378
MSFT,2025-03-31,371.25,375.76,365.97,374.09,35184700,374.09,-0.009006861108903585,386.4042857142857,391.26733333333334,0.014918121201610245,-0.04500663739405708,9.789999999999964,0.026170172953032596
MSFT,2025-04-01,373.35,381.52,371.93,380.86,19689500,380.86,0.018097249325028875,385.11285714285714,390.3826666666667,0.015363251313441928,-0.03283475964346483,9.589999999999975,0.025179856115107847
MSFT,2025-04-02,376.66,383.74,375.31,380.81,16092600,380.81,-0.00013128183584520947,383.55428571428564,389.32633333333337,0.015119038525433856,-0.02009675261180588,8.430000000000007,0.022137023712612607
MSFT,2025-04-03,373.49,376.17,368.07,371.82,30198000,371.82,-0.023607573330532317,380.4157142857143,387.89733333333334,0.015517220867470894,-0.04470479420379225,8.100000000000023,0.021784734548975372
MSFT,2025-04-04,362.87,373.29,358.23,358.59,49209900,358.59,-0.035581733096659685,376.1257142857143,386.29066666666665,0.016358678619458864,-0.05006755145831687,15.060000000000002,0.04199782481385427
MSFT,2025-04-07,349.66,369.71,343.59,356.62,50425000,356.62,-0.005493739368080508,371.46857142857147,384.758,0.0163189978677529,-0.04669999198053931,26.120000000000005,0.0732432280859178
MSFT,2025-04-08,366.98,372.35,349.03,353.33,35868900,353.33,-0.009225506140990491,368.01714285714286,383.3183333333333,0.016214902645844933,-0.07228377881636305,23.32000000000005,0.06600062264738361
MSFT,2025-04-09,352.31,391.87,351.87,389.13,50199700,389.13,0.10132171058217532,370.1657142857143,383.0113333333333,0.025103561447514237,0.02184816575194981,40.0,0.1027934109423586
MSFT,2025-04-10,380.73,382.57,366.52,380.03,38024400,380.03,-0.02338550098938663,370.04714285714283,382.64000000000004,0.025251957307092395,0.022080576623097148,16.05000000000001,0.0422335078809568
MSFT,2025-04-11,379.32,388.7,377.57,387.1,23839200,387.1,0.01860379443728144,370.94571428571425,382.3563333333333,0.025405217874132947,0.07950584232689151,11.129999999999995,0.028752260397830003
MSFT,2025-04-14,391.86,393.28,382.88,386.46,19251200,386.46,-0.001653319555670496,373.03714285714284,382.33366666666666,0.025096612102285684,0.08367449946721983,10.399999999999977,0.02691093515499658
MSFT,2025-04-15,387.16,390.53,382.83,384.39,17199900,384.39,-0.005356311131811786,376.72285714285715,382.238,0.025117350074003068,0.08790648968386505,7.699999999999989,0.02003173859881888
MSFT,2025-04-16,379.35,380.29,366.72,370.32,21967800,370.32,-0.03660344962147821,378.67999999999995,381.261,0.025233327330692674,-0.04833860149564417,13.569999999999993,0.036643983581767105
MSFT,2025-04-17,372.45,373.02,365.62,366.5,21120200,366.5,-0.010315402894793713,380.56142857142856,380.294,0.02523339206532528,-0.03560245243796534,7.399999999999977,0.0201909959072305
MSFT,2025-04-21,361.56,363.22,354.44,357.87,20807300,357.87,-0.023547066848567555,376.0957142857143,379.15833333333336,0.025505893865905432,-0.07551020408163267,8.78000000000003,0.024534048676893926
MSFT,2025-04-22,362.12,366.49,358.61,365.55,19485000,365.55,0.02146030681532407,374.02714285714285,378.7153333333333,0.025194247971666042,-0.054106505201055644,7.8799999999999955,0.021556558610313213
MSFT,2025-04-23,374.75,379.07,371.73,373.09,20545500,373.09,0.020626453289563473,372.02571428571434,378.514,0.02549842442142797,-0.029397226774890095,7.339999999999975,0.019673537216221223
MSFT,2025-04-24,374.4,387.1,373.89,385.96,22232300,385.96,0.03449569808893305,371.95428571428573,378.648,0.026246818975676836,0.04223374378915534,13.210000000000036,0.034226344698932626
MSFT,2025-04-25,385.66,390.8,383.27,390.49,18973200,390.49,0.01173696756140541,372.82571428571424,379.0823333333334,0.026214124933753587,0.0654570259208731,7.53000000000003,0.01928346436528472
MSFT,2025-04-28,390.6,391.38,385.3,389.8,16579400,389.8,-0.0017670106788906237,375.60857142857145,379.16866666666664,0.025810338790095266,0.0892223433090229,6.079999999999984,0.015597742432016377
MSFT,2025-04-29,389.94,393.73,389.03,392.67,14974000,392.67,0.007362750128270923,379.3471428571429,379.34599999999995,0.02584035388980685,0.07418957734919984,4.7000000000000455,0.011969338121068696
MSFT,2025-04-30,388.95,395.28,383.11,393.89,36461100,393.89,0.003106934576107001,384.4928571428572,379.736,0.025705197087595114,0.05575062317403301,12.169999999999959,0.030896950925385157
MSFT,2025-05-01,429.61,435.47,423.43,423.92,58938100,423.92,0.076239559267816,392.8314285714286,380.98433333333327,0.029087777310979154,0.09835216084568366,12.04000000000002,0.02840158520475566
MSFT,2025-05-02,430.24,437.91,428.5,433.77,30757400,433.77,0.02323551613511965,401.5,382.5933333333333,0.02928397364708904,0.11083510461215385,9.410000000000025,0.021693524217903555
MSFT,2025-05-05,431.37,437.97,430.61,434.66,20136100,434.66,0.0020517785923417353,408.45714285714286,384.0853333333333,0.0292558828509427,0.11508465879938434,7.360000000000014,0.016932775042562034
MSFT,2025-05-06,430.7,436.21,429.67,431.81,15104200,431.81,-0.006556849031426948,414.36,385.42166666666674,0.029319149945910526,0.09967657320396262,6.539999999999964,0.015145550126212833
MSFT,2025-05-07,432.33,436.6,429.61,431.85,23295300,431.85,9.263333410536312e-05,420.3671428571428,386.6903333333333,0.029324526539656948,0.09637208357663307,6.990000000000009,0.01618617575547067
MSFT,2025-05-08,436.41,442.13,434.15,436.65,23491300,436.65,0.01111497047585952,426.65,388.2913333333334,0.029184685402117737,0.03002925080203811,7.980000000000018,0.018275506698729002
MSFT,2025-05-09,438.47,439.21,434.37,437.21,15324200,437.21,0.0012824916981564183,432.8385714285714,389.89099999999996,0.02918557288284622,0.00793047006478087,4.839999999999975,0.011070195100752443
MSFT,2025-05-12,444.39,447.81,438.25,447.7,22821900,447.7,0.023993046819606123,436.2357142857142,392.23133333333334,0.028652680561419033,0.030000460129756545,9.560000000000002,0.021353584989948632
MSFT,2025-05-13,446.23,449.11,443.81,447.58,23618800,447.58,-0.0002680366316729632,438.2085714285714,394.681,0.02853813829269622,0.036520691971005714,5.300000000000011,0.011841458510210491
MSFT,2025-05-14,446.58,452.32,446.58,451.37,19902800,451.37,0.008467759953527887,440.5957142857143,397.0313333333333,0.02845581157455324,0.04520087993516264,5.740000000000009,0.012716839843144225
