1918,AMZN,2025-06-27,219.92,223.30,216.74,223.30,119217100,223.30,2025-10-30 13:02:32
1919,AMZN,2025-06-30,223.52,223.82,219.12,219.39,58887800,219.39,2025-10-30 13:02:32
1920,AMZN,2025-07-01,219.50,221.88,217.93,220.46,39256800,220.46,2025-10-30 13:02:32
1921,AMZN,2025-07-02,219.73,221.60,219.06,219.92,30894200,219.92,2025-10-30 13:02:32
1922,AMZN,2025-07-03,221.82,224.01,221.36,223.41,29632400,223.41,2025-10-30 13:02:32
1923,AMZN,2025-07-07,223.00,224.29,222.37,223.47,36604100,223.47,2025-10-30 13:02:32
1924,AMZN,2025-07-08,223.92,224.00,218.43,219.36,45692000,219.36,2025-10-30 13:02:32
1925,AMZN,2025-07-09,221.07,224.29,220.47,222.54,38155100,222.54,2025-10-30 13:02:32
1926,AMZN,2025-07-10,221.55,222.79,219.70,222.26,30370600,222.26,2025-10-30 13:02:32
1927,AMZN,2025-07-11,223.58,226.68,222.37,225.02,50518300,225.02,2025-10-30 13:02:32
1928,AMZN,2025-07-14,225.07,226.66,224.24,225.69,35702600,225.69,2025-10-30 13:02:32
1929,AMZN,2025-07-15,226.20,227.27,225.46,226.35,34907300,226.35,2025-10-30 13:02:32
1930,AMZN,2025-07-16,225.88,226.10,222.18,223.19,39535900,223.19,2025-10-30 13:02:32
1931,AMZN,2025-07-17,223.32,224.50,222.51,223.88,31855800,223.88,2025-10-30 13:02:32
1932,AMZN,2025-07-18,225.14,226.40,222.98,226.13,37833800,226.13,2025-10-30 13:02:32
1933,AMZN,2025-07-21,225.84,229.69,225.65,229.30,40297600,229.30,2025-10-30 13:02:32
1934,AMZN,2025-07-22,229.68,230.00,226.35,227.47,37483700,227.47,2025-10-30 13:02:32
1935,AMZN,2025-07-23,228.47,228.79,227.09,228.29,28294900,228.29,2025-10-30 13:02:32
1936,AMZN,2025-07-24,229.17,236.00,228.64,232.23,42902300,232.23,2025-10-30 13:02:32
1937,AMZN,2025-07-25,232.22,232.48,231.18,231.44,28712100,231.44,2025-10-30 13:02:32
1938,AMZN,2025-07-28,233.35,234.29,232.25,232.79,26300100,232.79,2025-10-30 13:02:32
1939,AMZN,2025-07-29,234.15,234.72,230.31,231.01,33716200,231.01,2025-10-30 13:02:32
1940,AMZN,2025-07-30,231.64,231.80,229.29,230.19,32993300,230.19,2025-10-30 13:02:32
1941,AMZN,2025-07-31,235.77,236.53,231.40,234.11,104357300,234.11,2025-10-30 13:02:32
1942,AMZN,2025-08-01,217.21,220.44,212.80,214.75,122258800,214.75,2025-10-30 13:02:32
1943,AMZN,2025-08-04,217.40,217.44,211.42,211.65,77890100,211.65,2025-10-30 13:02:32
1944,AMZN,2025-08-05,213.05,216.30,212.87,213.75,51505100,213.75,2025-10-30 13:02:32
1945,AMZN,2025-08-06,214.70,222.65,213.74,222.31,54823000,222.31,2025-10-30 13:02:32
1946,AMZN,2025-08-07,221.00,226.22,220.82,223.13,40603500,223.13,2025-10-30 13:02:32
1947,AMZN,2025-08-08,223.14,223.80,221.88,222.69,32970500,222.69,2025-10-30 13:02:32
1948,AMZN,2025-08-11,221.78,223.05,220.40,221.30,31646200,221.30,2025-10-30 13:02:32
1949,AMZN,2025-08-12,222.23,223.50,219.05,221.47,37185800,221.47,2025-10-30 13:02:32
1950,AMZN,2025-08-13,222.00,224.92,222.00,224.56,36508300,224.56,2025-10-30 13:02:32
1951,AMZN,2025-08-14,227.40,233.11,227.02,230.98,61545800,230.98,2025-10-30 13:02:32
1952,AMZN,2025-08-15,232.58,234.08,229.81,231.03,39649200,231.03,2025-10-30 13:02:32
1953,AMZN,2025-08-18,230.23,231.91,228.33,231.49,25248900,231.49,2025-10-30 13:02:32
1954,AMZN,2025-08-19,230.09,230.53,227.12,228.01,29891000,228.01,2025-10-30 13:02:32
1955,AMZN,2025-08-20,227.12,227.27,220.92,223.81,36604300,223.81,2025-10-30 13:02:32
1956,AMZN,2025-08-21,222.65,222.78,220.50,221.95,32140500,221.95,2025-10-30 13:02:32
1957,AMZN,2025-08-22,222.79,229.14,220.82,228.84,37315300,228.84,2025-10-30 13:02:32
1958,AMZN,2025-08-25,227.35,229.60,227.31,227.94,22633700,227.94,2025-10-30 13:02:32
1959,AMZN,2025-08-26,227.11,229.00,226.02,228.71,26105400,228.71,2025-10-30 13:02:32
1960,AMZN,2025-08-27,228.57,229.87,227.81,229.12,21254500,229.12,2025-10-30 13:02:32
1961,AMZN,2025-08-28,229.01,232.71,228.02,231.60,33679600,231.60,2025-10-30 13:02:32
1962,AMZN,2025-08-29,231.32,231.81,228.16,229.00,26199200,229.00,2025-10-30 13:02:32
1963,AMZN,2025-09-02,223.52,226.17,221.83,225.34,38843900,225.34,2025-10-30 13:02:32
1964,AMZN,2025-09-03,225.21,227.17,224.36,225.99,29223100,225.99,2025-10-30 13:02:32
1965,AMZN,2025-09-04,231.19,235.77,230.78,235.68,59391800,235.68,2025-10-30 13:02:32
1966,AMZN,2025-09-05,235.19,236.00,231.93,232.33,36721800,232.33,2025-10-30 13:02:32
1967,AMZN,2025-09-08,234.94,237.60,233.75,235.84,33947100,235.84,2025-10-30 13:02:32
1968,AMZN,2025-09-09,236.36,238.85,235.08,238.24,27033800,238.24,2025-10-30 13:02:32
1969,AMZN,2025-09-10,237.52,237.68,229.10,230.33,60907700,230.33,2025-10-30 13:02:32
1970,AMZN,2025-09-11,231.49,231.53,229.34,229.95,37485600,229.95,2025-10-30 13:02:32
1971,AMZN,2025-09-12,230.35,230.79,226.29,228.15,38496200,228.15,2025-10-30 13:02:32
1972,AMZN,2025-09-15,230.63,233.73,230.32,231.43,33243300,231.43,2025-10-30 13:02:32
1973,AMZN,2025-09-16,232.94,235.90,232.23,234.05,38203900,234.05,2025-10-30 13:02:32
1974,AMZN,2025-09-17,233.77,234.30,228.71,231.62,42815200,231.62,2025-10-30 13:02:32
1975,AMZN,2025-09-18,232.50,233.48,228.79,231.23,37931700,231.23,2025-10-30 13:02:32
1976,AMZN,2025-09-19,232.37,234.16,229.70,231.48,97943200,231.48,2025-10-30 13:02:32
1977,AMZN,2025-09-22,230.56,230.57,227.51,227.63,45914500,227.63,2025-10-30 13:02:32
1978,AMZN,2025-09-23,227.83,227.86,220.07,220.71,70956200,220.71,2025-10-30 13:02:32
1979,AMZN,2025-09-24,224.15,224.56,219.45,220.21,49509000,220.21,2025-10-30 13:02:32
1980,AMZN,2025-09-25,220.06,220.67,216.47,218.15,52226300,218.15,2025-10-30 13:02:32
1981,AMZN,2025-09-26,219.08,221.05,218.02,219.78,41650100,219.78,2025-10-30 13:02:32
1982,AMZN,2025-09-29,220.08,222.60,219.30,222.17,44259200,222.17,2025-10-30 13:02:32
1983,AMZN,2025-09-30,222.03,222.24,217.89,219.57,48396400,219.57,2025-10-30 13:02:32
1984,AMZN,2025-10-01,217.36,222.15,216.61,220.63,43933800,220.63,2025-10-30 13:02:32
1985,AMZN,2025-10-02,221.01,222.81,218.95,222.41,41258600,222.41,2025-10-30 13:02:32
1986,AMZN,2025-10-03,223.44,224.20,219.34,219.51,43639000,219.51,2025-10-30 13:02:32
1987,AMZN,2025-10-06,221.00,221.73,216.03,220.90,43690900,220.90,2025-10-30 13:02:32
1988,AMZN,2025-10-07,220.88,222.89,220.17,221.78,31194700,221.78,2025-10-30 13:02:32
1989,AMZN,2025-10-08,222.92,226.73,221.19,225.22,46686000,225.22,2025-10-30 13:02:32
1990,AMZN,2025-10-09,225.00,228.21,221.75,227.74,46412100,227.74,2025-10-30 13:02:32
1991,AMZN,2025-10-10,226.21,228.25,216.00,216.37,72367500,216.37,2025-10-30 13:02:32
1992,AMZN,2025-10-13,217.70,220.68,217.04,220.07,37809700,220.07,2025-10-30 13:02:32
1993,AMZN,2025-10-14,215.56,219.32,212.60,216.39,45665600,216.39,2025-10-30 13:02:32
1994,AMZN,2025-10-15,216.62,217.71,212.66,215.57,45909500,215.57,2025-10-30 13:02:32
1995,AMZN,2025-10-16,215.67,218.59,212.81,214.47,42414600,214.47,2025-10-30 13:02:32
1996,AMZN,2025-10-17,214.56,214.80,211.03,213.04,45986900,213.04,2025-10-30 13:02:32
1997,AMZN,2025-10-20,213.88,216.69,213.59,216.48,38882800,216.48,2025-10-30 13:02:32
1998,AMZN,2025-10-21,218.43,223.32,217.99,222.03,50494600,222.03,2025-10-30 13:02:32
1999,AMZN,2025-10-22,219.30,220.01,216.52,217.95,44308500,217.95,2025-10-30 13:02:32
2000,AMZN,2025-10-23,219.00,221.30,218.18,221.09,31540000,221.09,2025-10-30 13:02:32
2001,AMZN,2025-10-24,221.97,225.40,221.90,224.21,38685100,224.21,2025-10-30 13:02:32
2002,AMZN,2025-10-27,227.66,228.40,225.54,226.97,38267000,226.97,2025-10-30 13:02:32
2003,AMZN,2025-10-28,228.22,231.49,226.21,229.25,47100000,229.25,2025-10-30 13:02:32
2004,AMZN,2025-10-29,231.67,232.82,227.76,230.30,51765000,230.30,2025-10-30 13:02:32
2005,META,2023-10-31,301.45,301.82,295.04,299.42,19434200,299.42,2025-10-30 13:02:32
2006,META,2023-11-01,300.00,310.82,300.00,309.94,20434600,309.94,2025-10-30 13:02:32
2007,META,2023-11-02,315.36,316.87,306.44,308.97,21631800,308.97,2025-10-30 13:02:32
2008,META,2023-11-03,310.64,313.62,309.11,312.67,16764300,312.67,2025-10-30 13:02:32
2009,META,2023-11-06,314.04,316.38,312.52,313.87,12887700,313.87,2025-10-30 13:02:32
2010,META,2023-11-07,315.12,319.03,313.19,316.87,14055600,316.87,2025-10-30 13:02:32
2011,META,2023-11-08,316.19,319.36,312.95,317.82,13609700,317.82,2025-10-30 13:02:32
2012,META,2023-11-09,317.46,322.19,316.85,318.59,16103100,318.59,2025-10-30 13:02:32
2013,META,2023-11-10,317.98,327.08,317.50,326.76,19096200,326.76,2025-10-30 13:02:32
2014,META,2023-11-13,324.20,330.29,323.70,327.17,16908900,327.17,2025-10-30 13:02:32
2015,META,2023-11-14,332.49,336.03,331.29,334.25,17179400,334.25,2025-10-30 13:02:32
2016,META,2023-11-15,335.86,336.33,328.00,330.67,14531200,330.67,2025-10-30 13:02:32
2017,META,2023-11-16,327.35,332.53,324.38,332.14,18932600,332.14,2025-10-30 13:02:32
2018,META,2023-11-17,328.24,333.44,327.33,332.99,14494400,332.99,2025-10-30 13:02:32
2019,META,2023-11-20,332.84,339.78,332.14,337.89,16960500,337.89,2025-10-30 13:02:32
2020,META,2023-11-21,336.26,337.82,333.84,334.92,12027900,334.92,2025-10-30 13:02:32
2021,META,2023-11-22,337.13,340.82,336.51,339.40,10702700,339.40,2025-10-30 13:02:32
2022,META,2023-11-24,338.05,339.77,334.71,336.16,5467500,336.16,2025-10-30 13:02:32
2023,META,2023-11-27,334.12,337.82,332.15,332.65,15684500,332.65,2025-10-30 13:02:32
2024,META,2023-11-28,331.36,337.30,331.36,336.91,12637200,336.91,2025-10-30 13:02:32
2025,META,2023-11-29,337.61,337.82,328.75,330.16,16024500,330.16,2025-10-30 13:02:32
2026,META,2023-11-30,329.86,331.46,320.42,325.15,23146400,325.15,2025-10-30 13:02:32
2027,META,2023-12-01,323.49,324.86,318.79,322.83,15276400,322.83,2025-10-30 13:02:32
2028,META,2023-12-04,315.35,318.89,311.74,318.06,19037100,318.06,2025-10-30 13:02:32
2029,META,2023-12-05,317.03,319.91,313.46,316.34,16952100,316.34,2025-10-30 13:02:32
2030,META,2023-12-06,319.96,320.28,315.10,315.50,11294300,315.50,2025-10-30 13:02:32
2031,META,2023-12-07,315.82,326.23,315.82,324.59,15905100,324.59,2025-10-30 13:02:32
2032,META,2023-12-08,321.11,331.13,321.02,330.71,14087400,330.71,2025-10-30 13:02:32
2033,META,2023-12-11,327.38,327.87,318.04,323.29,25802500,323.29,2025-10-30 13:02:32
2034,META,2023-12-12,322.61,332.42,322.57,332.17,18485500,332.17,2025-10-30 13:02:32
2035,META,2023-12-13,331.88,336.30,330.60,332.69,16353300,332.69,2025-10-30 13:02:32
2036,META,2023-12-14,331.80,332.65,326.63,331.13,19607300,331.13,2025-10-30 13:02:32
2037,META,2023-12-15,329.96,336.58,329.19,332.87,31776900,332.87,2025-10-30 13:02:32
2038,META,2023-12-18,335.41,345.43,334.96,342.51,18993900,342.51,2025-10-30 13:02:32
2039,META,2023-12-19,343.46,351.43,343.01,348.21,17729400,348.21,2025-10-30 13:02:32
2040,META,2023-12-20,346.51,352.79,345.66,347.14,16369900,347.14,2025-10-30 13:02:32
2041,META,2023-12-21,350.82,354.23,347.07,351.92,15289600,351.92,2025-10-30 13:02:32
2042,META,2023-12-22,353.40,355.01,349.07,351.22,11772800,351.22,2025-10-30 13:02:32
2043,META,2023-12-26,352.81,354.79,351.28,352.66,9898600,352.66,2025-10-30 13:02:32
2044,META,2023-12-27,353.89,356.80,353.13,355.64,13207900,355.64,2025-10-30 13:02:32
2045,META,2023-12-28,357.50,359.68,355.62,356.12,11798800,356.12,2025-10-30 13:02:32
2046,META,2023-12-29,356.79,357.79,349.66,351.79,14987100,351.79,2025-10-30 13:02:32
2047,META,2024-01-02,349.17,351.00,337.93,344.17,19042200,344.17,2025-10-30 13:02:32
2048,META,2024-01-03,342.87,345.82,341.08,342.36,15451100,342.36,2025-10-30 13:02:32
2049,META,2024-01-04,342.39,346.02,341.30,344.99,12099900,344.99,2025-10-30 13:02:32
2050,META,2024-01-05,344.86,351.33,344.14,349.79,13920700,349.79,2025-10-30 13:02:32
2051,META,2024-01-08,352.53,356.78,349.89,356.46,13890200,356.46,2025-10-30 13:02:32
2052,META,2024-01-09,354.22,358.43,353.18,355.24,13463900,355.24,2025-10-30 13:02:32
2053,META,2024-01-10,357.96,370.66,356.88,368.20,22117200,368.20,2025-10-30 13:02:32
2054,META,2024-01-11,369.85,370.50,360.71,367.41,17205400,367.41,2025-10-30 13:02:32
2055,META,2024-01-12,367.89,374.75,367.28,372.20,19310000,372.20,2025-10-30 13:02:32
2056,META,2024-01-16,371.36,373.31,364.98,365.21,15306900,365.21,2025-10-30 13:02:32
2057,META,2024-01-17,364.06,366.28,356.41,366.11,12724800,366.11,2025-10-30 13:02:32
2058,META,2024-01-18,369.21,374.54,368.68,373.83,16354300,373.83,2025-10-30 13:02:32
2059,META,2024-01-19,376.68,382.01,375.65,381.10,21670800,381.10,2025-10-30 13:02:32
2060,META,2024-01-22,385.57,387.96,378.82,379.44,17680500,379.44,2025-10-30 13:02:32
2061,META,2024-01-23,382.26,386.00,379.74,382.84,15506100,382.84,2025-10-30 13:02:32
2062,META,2024-01-24,387.61,393.72,385.43,388.31,15698500,388.31,2025-10-30 13:02:32
2063,META,2024-01-25,387.78,393.07,383.30,390.77,15091100,390.77,2025-10-30 13:02:32
2064,META,2024-01-26,391.93,394.36,389.19,391.73,13163700,391.73,2025-10-30 13:02:32
2065,META,2024-01-29,392.57,400.46,390.69,398.56,18742400,398.56,2025-10-30 13:02:32
2066,META,2024-01-30,401.12,403.87,397.12,397.61,18614700,397.61,2025-10-30 13:02:32
2067,META,2024-01-31,386.62,395.56,384.73,387.75,20180800,387.75,2025-10-30 13:02:32
2068,META,2024-02-01,391.53,398.05,390.64,392.36,29727100,392.36,2025-10-30 13:02:32
2069,META,2024-02-02,456.78,482.98,450.23,472.08,84707600,472.08,2025-10-30 13:02:32
2070,META,2024-02-05,467.00,469.01,456.41,456.60,40832400,456.60,2025-10-30 13:02:32
2071,META,2024-02-06,461.16,464.26,450.22,451.93,21655200,451.93,2025-10-30 13:02:32
2072,META,2024-02-07,455.19,468.63,453.38,466.71,23066000,466.71,2025-10-30 13:02:32
2073,META,2024-02-08,465.45,467.71,462.18,467.12,18815100,467.12,2025-10-30 13:02:32
2074,META,2024-02-09,470.05,470.69,464.61,465.24,18413100,465.24,2025-10-30 13:02:32
2075,META,2024-02-12,465.32,476.21,463.72,466.03,19382000,466.03,2025-10-30 13:02:32
2076,META,2024-02-13,454.07,465.02,452.30,457.30,20916600,457.30,2025-10-30 13:02:32
2077,META,2024-02-14,465.06,471.21,463.23,470.38,16858400,470.38,2025-10-30 13:02:32
2078,META,2024-02-15,472.37,485.63,469.33,481.06,24212300,481.06,2025-10-30 13:02:32
2079,META,2024-02-16,475.18,476.03,466.34,470.42,23324600,470.42,2025-10-30 13:02:32
2080,META,2024-02-20,466.84,473.26,463.70,468.86,18015500,468.86,2025-10-30 13:02:32
2081,META,2024-02-21,464.13,466.62,459.45,465.66,12921800,465.66,2025-10-30 13:02:32
2082,META,2024-02-22,477.80,487.50,473.65,483.66,21625800,483.66,2025-10-30 13:02:32
2083,META,2024-02-23,485.57,491.85,479.90,481.57,18374300,481.57,2025-10-30 13:02:32
2084,META,2024-02-26,481.02,483.67,478.16,479.30,12101400,479.30,2025-10-30 13:02:32
2085,META,2024-02-27,477.55,484.80,477.49,484.58,10809600,484.58,2025-10-30 13:02:32
2086,META,2024-02-28,482.54,488.56,480.30,481.56,12715500,481.56,2025-10-30 13:02:32
2087,META,2024-02-29,485.96,489.21,480.16,487.64,17732000,487.64,2025-10-30 13:02:32
2088,META,2024-03-01,489.61,501.69,489.36,499.75,16273600,499.75,2025-10-30 13:02:32
2089,META,2024-03-04,500.45,501.86,493.90,495.66,12324100,495.66,2025-10-30 13:02:32
2090,META,2024-03-05,492.49,493.07,485.42,487.73,15325300,487.73,2025-10-30 13:02:32
2091,META,2024-03-06,495.11,500.42,491.78,493.57,11757900,493.57,2025-10-30 13:02:32
2092,META,2024-03-07,500.73,517.21,498.84,509.59,18586400,509.59,2025-10-30 13:02:32
2093,META,2024-03-08,511.58,520.91,496.82,503.38,18597100,503.38,2025-10-30 13:02:32
2094,META,2024-03-11,494.49,494.80,473.59,481.14,20428300,481.14,2025-10-30 13:02:32
2095,META,2024-03-12,490.76,499.76,482.27,497.22,15448200,497.22,2025-10-30 13:02:32
2096,META,2024-03-13,492.88,498.44,488.54,493.06,12090700,493.06,2025-10-30 13:02:32
2097,META,2024-03-14,497.72,498.81,485.68,489.34,12620000,489.34,2025-10-30 13:02:32
2098,META,2024-03-15,486.53,489.34,478.86,481.64,29153600,481.64,2025-10-30 13:02:32
2099,META,2024-03-18,489.41,494.90,484.34,494.46,11755300,494.46,2025-10-30 13:02:32
2100,META,2024-03-19,485.69,494.11,478.84,493.72,10903100,493.72,2025-10-30 13:02:32
2101,META,2024-03-20,496.97,505.62,492.66,502.96,11711100,502.96,2025-10-30 13:02:32
2102,META,2024-03-21,512.10,512.43,503.44,505.18,9712500,505.18,2025-10-30 13:02:32
2103,META,2024-03-22,504.43,507.38,501.78,507.00,8120600,507.00,2025-10-30 13:02:32
2104,META,2024-03-25,503.22,504.65,497.70,500.47,8380600,500.47,2025-10-30 13:02:32
2105,META,2024-03-26,502.57,507.41,492.70,493.37,11205400,493.37,2025-10-30 13:02:32
2106,META,2024-03-27,496.77,497.35,485.59,491.35,9989700,491.35,2025-10-30 13:02:32
2107,META,2024-03-28,490.34,490.39,482.69,483.12,15212800,483.12,2025-10-30 13:02:32
2108,META,2024-04-01,484.73,494.91,479.34,488.86,9247000,488.86,2025-10-30 13:02:32
2109,META,2024-04-02,482.64,495.01,482.19,494.85,11081000,494.85,2025-10-30 13:02:32
2110,META,2024-04-03,496.40,504.67,496.22,504.17,12099200,504.17,2025-10-30 13:02:32
2111,META,2024-04-04,513.80,527.31,507.99,508.33,26476300,508.33,2025-10-30 13:02:32
2112,META,2024-04-05,514.24,528.01,511.80,524.67,19263300,524.67,2025-10-30 13:02:32
2113,META,2024-04-08,526.60,528.79,516.26,516.62,13260600,516.62,2025-10-30 13:02:32
2114,META,2024-04-09,519.58,523.20,504.17,514.28,10863800,514.28,2025-10-30 13:02:32
2115,META,2024-04-10,506.71,519.91,503.23,517.19,11418500,517.19,2025-10-30 13:02:32
2116,META,2024-04-11,518.47,521.20,514.67,520.51,10369500,520.51,2025-10-30 13:02:32
2117,META,2024-04-12,515.12,517.55,506.75,509.30,11984500,509.30,2025-10-30 13:02:32
2118,META,2024-04-15,514.10,515.90,494.76,497.69,13512900,497.69,2025-10-30 13:02:32
2119,META,2024-04-16,495.58,502.21,494.59,497.23,9847900,497.23,2025-10-30 13:02:32
2120,META,2024-04-17,500.55,500.61,484.67,491.66,12193700,491.66,2025-10-30 13:02:32
2121,META,2024-04-18,497.28,509.61,496.51,499.25,14808700,499.25,2025-10-30 13:02:32
2122,META,2024-04-19,500.25,500.25,473.32,478.63,25215400,478.63,2025-10-30 13:02:32
2123,META,2024-04-22,487.24,489.51,471.00,479.29,17271100,479.29,2025-10-30 13:02:32
2124,META,2024-04-23,488.76,496.23,486.49,493.58,15079200,493.58,2025-10-30 13:02:32
2125,META,2024-04-24,505.48,507.41,482.12,491.00,37772700,491.00,2025-10-30 13:02:32
2126,META,2024-04-25,419.26,443.51,412.40,439.14,82890700,439.14,2025-10-30 13:02:32
2127,META,2024-04-26,439.22,444.18,429.77,441.04,32691400,441.04,2025-10-30 13:02:32
2128,META,2024-04-29,437.33,437.53,426.39,430.43,21502600,430.43,2025-10-30 13:02:32
2129,META,2024-04-30,428.86,437.39,427.54,427.99,18429500,427.99,2025-10-30 13:02:32
2130,META,2024-05-01,426.43,447.68,424.94,436.96,20344900,436.96,2025-10-30 13:02:32
2131,META,2024-05-02,436.61,441.71,430.09,439.44,15221300,439.44,2025-10-30 13:02:32
2132,META,2024-05-03,443.67,451.87,441.60,449.67,16489100,449.67,2025-10-30 13:02:32
2133,META,2024-05-06,453.27,463.80,451.04,463.32,15094600,463.32,2025-10-30 13:02:32
2134,META,2024-05-07,463.92,469.14,458.97,465.86,13406800,465.86,2025-10-30 13:02:32
2135,META,2024-05-08,461.15,473.17,460.65,470.20,11683900,470.20,2025-10-30 13:02:32
2136,META,2024-05-09,467.62,473.67,465.26,473.01,9437700,473.01,2025-10-30 13:02:32
2137,META,2024-05-10,474.67,475.08,467.22,473.78,10750000,473.78,2025-10-30 13:02:32
2138,META,2024-05-13,470.35,470.95,460.50,465.64,14668800,465.64,2025-10-30 13:02:32
2139,META,2024-05-14,461.02,470.14,457.75,469.46,10478600,469.46,2025-10-30 13:02:32
2140,META,2024-05-15,472.57,480.05,468.81,479.10,13100500,479.10,2025-10-30 13:02:32
2141,META,2024-05-16,472.59,475.27,470.35,470.83,16608200,470.83,2025-10-30 13:02:32
2142,META,2024-05-17,468.44,470.40,466.04,469.52,10807300,469.52,2025-10-30 13:02:32
2143,META,2024-05-20,467.57,470.80,464.67,466.46,11745100,466.46,2025-10-30 13:02:32
2144,META,2024-05-21,464.75,468.31,459.93,462.27,11742200,462.27,2025-10-30 13:02:32
2145,META,2024-05-22,465.50,471.32,463.29,465.41,10078600,465.41,2025-10-30 13:02:32
2146,META,2024-05-23,470.48,471.95,459.20,463.42,11747900,463.42,2025-10-30 13:02:32
2147,META,2024-05-24,465.25,477.42,463.93,475.79,12024300,475.79,2025-10-30 13:02:32
2148,META,2024-05-28,474.16,478.42,472.43,477.49,10175800,477.49,2025-10-30 13:02:32
2149,META,2024-05-29,472.25,477.42,471.30,471.95,9226200,471.95,2025-10-30 13:02:32
2150,META,2024-05-30,469.28,469.34,462.35,464.68,10719600,464.68,2025-10-30 13:02:32
2151,META,2024-05-31,463.44,466.74,452.15,464.46,16919800,464.46,2025-10-30 13:02:32
2152,META,2024-06-03,468.47,477.17,465.86,475.07,11279400,475.07,2025-10-30 13:02:32
2153,META,2024-06-04,474.58,476.46,470.83,474.57,7088700,474.57,2025-10-30 13:02:32
2154,META,2024-06-05,481.99,494.13,481.46,492.55,15690500,492.55,2025-10-30 13:02:32
2155,META,2024-06-06,490.48,500.27,488.40,491.26,10667300,491.26,2025-10-30 13:02:32
2156,META,2024-06-07,493.39,496.38,487.68,490.46,9380700,490.46,2025-10-30 13:02:32
2157,META,2024-06-10,491.35,500.11,490.91,500.05,11220900,500.05,2025-10-30 13:02:32
2158,META,2024-06-11,497.62,505.03,495.74,504.90,9673700,504.90,2025-10-30 13:02:32
2159,META,2024-06-12,511.38,511.40,501.91,506.26,11983200,506.26,2025-10-30 13:02:32
2160,META,2024-06-13,503.14,506.78,498.82,501.54,9954600,501.54,2025-10-30 13:02:32
2161,META,2024-06-14,500.60,505.08,498.70,502.10,10243300,502.10,2025-10-30 13:02:32
2162,META,2024-06-17,499.62,508.66,493.98,504.56,11266600,504.56,2025-10-30 13:02:32
2163,META,2024-06-18,502.50,503.93,493.00,497.45,13060400,497.45,2025-10-30 13:02:32
2164,META,2024-06-20,499.95,501.61,494.74,499.65,11801200,499.65,2025-10-30 13:02:32
2165,META,2024-06-21,501.39,501.39,490.38,492.76,22359200,492.76,2025-10-30 13:02:32
2166,META,2024-06-24,497.16,505.73,492.27,496.87,13525300,496.87,2025-10-30 13:02:32
2167,META,2024-06-25,495.02,508.62,493.48,508.51,12063200,508.51,2025-10-30 13:02:32
2168,META,2024-06-26,504.58,511.71,502.62,511.02,8882300,511.02,2025-10-30 13:02:32
2169,META,2024-06-27,512.15,520.74,511.80,517.44,10121200,517.44,2025-10-30 13:02:32
2170,META,2024-06-28,515.04,519.75,501.78,502.16,15855100,502.16,2025-10-30 13:02:32
2171,META,2024-07-01,502.89,504.51,491.16,502.62,10328200,502.62,2025-10-30 13:02:32
2172,META,2024-07-02,498.71,508.41,497.41,507.42,7739500,507.42,2025-10-30 13:02:32
2173,META,2024-07-03,504.30,509.19,503.95,507.88,6005600,507.88,2025-10-30 13:02:32
2174,META,2024-07-05,509.51,538.66,509.51,537.70,21354100,537.70,2025-10-30 13:02:32
2175,META,2024-07-08,540.13,540.59,524.50,527.16,14917500,527.16,2025-10-30 13:02:32
2176,META,2024-07-09,531.57,535.28,526.03,527.84,8753200,527.84,2025-10-30 13:02:32
2177,META,2024-07-10,528.62,536.68,526.20,532.51,10983300,532.51,2025-10-30 13:02:32
2178,META,2024-07-11,528.72,533.27,506.29,510.61,16458300,510.61,2025-10-30 13:02:32
2179,META,2024-07-12,495.73,506.01,492.21,496.83,19750500,496.83,2025-10-30 13:02:32
2180,META,2024-07-15,496.59,504.61,491.35,494.13,12539200,494.13,2025-10-30 13:02:32
2181,META,2024-07-16,499.45,501.89,483.81,487.79,14075800,487.79,2025-10-30 13:02:32
2182,META,2024-07-17,477.21,477.21,457.24,460.10,28076600,460.10,2025-10-30 13:02:32
2183,META,2024-07-18,473.06,477.28,462.64,473.91,19267200,473.91,2025-10-30 13:02:32
2184,META,2024-07-19,474.12,484.72,473.77,474.84,15149400,474.84,2025-10-30 13:02:32
2185,META,2024-07-22,484.59,490.05,481.92,485.41,12023100,485.41,2025-10-30 13:02:32
2186,META,2024-07-23,487.84,493.20,485.73,486.69,9455500,486.69,2025-10-30 13:02:32
2187,META,2024-07-24,470.38,474.35,458.70,459.39,17649700,459.39,2025-10-30 13:02:32
2188,META,2024-07-25,461.37,461.66,440.84,451.56,18240500,451.56,2025-10-30 13:02:32
2189,META,2024-07-26,462.30,467.85,457.54,463.80,14222400,463.80,2025-10-30 13:02:32
2190,META,2024-07-29,467.96,472.02,463.12,463.81,11339600,463.81,2025-10-30 13:02:32
2191,META,2024-07-30,465.09,470.80,454.83,461.30,11390400,461.30,2025-10-30 13:02:32
2192,META,2024-07-31,469.10,474.55,464.84,472.89,24285800,472.89,2025-10-30 13:02:32
2193,META,2024-08-01,518.87,525.02,490.09,495.71,43083100,495.71,2025-10-30 13:02:32
2194,META,2024-08-02,487.00,499.10,474.21,486.15,24044700,486.15,2025-10-30 13:02:32
2195,META,2024-08-05,449.51,481.51,448.96,473.79,21396200,473.79,2025-10-30 13:02:32
2196,META,2024-08-06,477.04,500.51,476.69,492.07,20955000,492.07,2025-10-30 13:02:32
2197,META,2024-08-07,501.07,508.07,484.87,486.92,20105300,486.92,2025-10-30 13:02:32
